0.001 0.87612447
0.0266153846154 0.87286548
0.0522307692308 0.8736011
0.0778461538462 0.88042694
0.103461538462 0.88242816
0.129076923077 0.87782555
0.154692307692 0.87464084
0.180307692308 0.87334809
0.205923076923 0.87644189
0.231538461538 0.87723165
0.257153846154 0.87719211
0.282769230769 0.87778325
0.308384615385 0.88281891
0.334 0.89690643
0.359615384615 0.91073455
0.385230769231 0.9243706
0.410846153846 0.93843554
0.436461538462 0.94610524
0.462076923077 0.94528275
0.487692307692 0.94037521
0.513307692308 0.93413174
0.538923076923 0.92982494
0.564538461538 0.93412274
0.590153846154 0.95281236
0.615769230769 0.97702822
0.641384615385 0.99265401
0.667 0.98770224
0.692615384615 0.94717227
0.718230769231 0.9206995
0.743846153846 0.92415626
0.769461538462 0.95358767
0.795076923077 0.99669237
0.820692307692 1.0270305
0.846307692308 1.0322938
0.871923076923 1.0146455
0.897538461538 0.98154143
0.923153846154 0.95607786
0.948769230769 0.95637368
0.974384615385 0.9743313
1.0 1.0
